SaleID,DateID,ProductID,StoreID,CustomerID,Quantity,Total_Sales
4131,20241201,146,49,9349,1,89.0
4132,20240113,113,9,7415,1,1021.0
4133,20240827,132,30,4309,1,724.0
4134,20241115,147,45,2326,3,363.0
4135,20240526,109,4,3106,1,373.0
4136,20240722,118,5,5799,2,1830.0
4137,20240320,129,45,9839,3,3093.0
4138,20240212,121,23,3938,2,3427.6
4139,20240329,102,16,3483,3,2610.6
4140,20240527,136,22,2375,2,2016.0
4141,20240404,140,37,8856,3,570.0
4142,20240530,117,8,1244,3,2925.0
4143,20240102,110,48,3348,1,254.0
4144,20240122,147,33,1479,2,242.0
4145,20241108,101,38,2935,1,1045.0
4146,20241123,111,43,6757,3,2106.0
4147,20240107,105,16,1087,1,2039.0
4148,20240724,142,5,9764,3,711.0
4149,20240423,139,16,1178,1,247.95
4150,20240928,143,7,1162,1,741.0
4151,20240323,128,1,3640,1,781.0
4152,20240627,129,9,3348,1,1031.0
4153,20240728,101,18,3421,2,1985.5
4154,20241123,108,45,5298,2,388.0
4155,20240503,146,47,5142,2,178.0
4156,20240422,101,3,5503,2,1881.0
4157,20240112,128,24,2217,2,1562.0
4158,20240505,132,28,3474,1,724.0
4159,20240222,109,10,1929,1,373.0
4160,20241126,133,9,8958,3,3159.0
4161,20241009,143,13,9508,2,1482.0
4162,20240519,107,48,2502,1,272.0
4163,20240406,136,35,1420,1,1008.0
4164,20240105,132,23,6830,2,1448.0
4165,20240226,146,47,5358,1,89.0
4166,20241129,105,17,2449,2,4078.0
4167,20240309,143,46,6811,1,741.0
4168,20240427,139,7,9619,2,469.8
4169,20240228,144,16,8871,2,1442.0
4170,20240202,118,40,9588,1,915.0
4171,20241113,131,36,9987,2,260.0
4172,20240219,126,20,1106,3,762.0
4173,20240119,100,24,5049,1,846.0
4174,20240801,142,47,9289,1,237.0
4175,20240715,132,5,2903,3,2172.0
4176,20240216,139,45,8649,1,261.0
4177,20240615,131,6,4570,1,130.0
4178,20241015,104,28,6376,3,3270.0
4179,20240520,116,5,1042,1,733.0
4180,20240324,107,49,7385,3,816.0
4181,20240630,141,39,2577,2,762.0
4182,20240319,133,38,7065,3,3159.0
4183,20240802,108,2,6885,2,349.2
4184,20240114,122,43,9576,2,4915.8
4185,20240802,134,39,4577,1,880.0
4186,20240507,149,21,4238,2,1938.0
4187,20241105,106,40,6244,1,2574.0
4188,20240904,114,37,3134,3,270.0
4189,20240129,119,18,4892,1,1178.0
4190,20241006,149,48,5321,1,918.0
4191,20241203,124,46,6776,2,295.2
4192,20241114,102,12,6828,1,916.0
4193,20240720,145,17,4815,3,3159.0
4194,20241226,123,37,1295,1,243.0
4195,20240226,133,46,1413,2,2106.0
4196,20240805,145,38,6956,1,1053.0
4197,20240302,121,15,7278,2,3608.0
4198,20240605,110,7,7668,1,254.0
4199,20240720,147,14,9195,1,121.0
4200,20240117,107,50,1177,1,272.0
4201,20241117,138,1,9937,2,4822.0
4202,20240106,142,38,5354,1,237.0
4203,20240227,134,3,9843,3,2640.0
4204,20241120,148,37,6914,3,2505.0
4205,20241113,145,44,6482,1,1053.0
4206,20240617,137,31,4271,1,2007.0
4207,20240322,107,43,7687,1,272.0
4208,20240806,136,13,6392,1,957.6
4209,20240625,126,48,1289,1,254.0
4210,20240722,127,18,9994,2,1266.0
4211,20240311,139,17,9425,2,522.0
4212,20240922,133,17,1407,2,2106.0
4213,20240407,131,11,1693,2,247.0
4214,20241210,114,20,2169,3,270.0
4215,20241017,143,10,9623,3,2223.0
4216,20240726,116,29,8782,2,1466.0
4217,20240102,132,48,4044,1,724.0
4218,20240503,146,34,6530,1,84.55
4219,20241006,145,17,5992,1,1053.0
4220,20240314,115,42,4924,1,125.0
4221,20240614,128,13,7970,3,2225.85
4222,20240122,108,44,4312,1,194.0
4223,20240602,132,47,5318,2,1448.0
4224,20241021,148,39,2688,1,835.0
4225,20240806,128,27,1467,3,2343.0
4226,20240605,112,26,3422,2,1371.8
4227,20240817,120,28,8279,1,1026.0
4228,20240120,120,13,5507,1,923.4
4229,20240210,104,12,5721,2,2180.0
4230,20240527,109,44,6371,2,746.0
4231,20240417,105,28,8541,3,6117.0
4232,20240324,112,2,2486,1,722.0
4233,20241117,100,37,4749,2,1692.0
4234,20241104,119,34,9059,2,2356.0
4235,20241016,146,23,3503,1,89.0
4236,20241118,145,45,8855,1,1053.0
4237,20240513,107,29,8055,1,272.0
4238,20240725,109,35,1399,3,1063.05
4239,20241009,108,11,5382,1,174.6
4240,20240922,148,48,2539,3,2505.0
4241,20240313,140,33,9428,2,361.0
4242,20241217,102,11,8185,1,916.0
4243,20240217,110,9,5910,2,508.0
4244,20241121,111,14,5509,2,1333.8
4245,20240820,109,9,7051,1,373.0
4246,20240409,124,39,7152,1,155.8
4247,20240228,148,48,9611,2,1670.0
4248,20240914,148,3,5124,3,2505.0
4249,20240305,124,29,3395,1,164.0
4250,20240323,110,19,9852,2,508.0
4251,20240602,135,36,4950,1,1148.0
4252,20240922,138,32,1449,1,2411.0
4253,20241104,125,7,1379,2,756.0
4254,20240319,113,28,8285,3,2909.85
4255,20241110,138,44,3301,1,2290.45
4256,20240529,139,18,8710,2,522.0
4257,20240217,100,5,6792,1,846.0
4258,20240904,103,23,9918,3,3069.0
4259,20241004,129,22,8216,2,2062.0
4260,20241221,111,26,5905,1,631.8
4261,20240407,134,42,6999,1,880.0
4262,20240125,112,12,9607,1,722.0
4263,20241010,130,40,8122,1,92.15
4264,20241027,137,19,1599,2,3813.3
4265,20240308,142,47,8288,2,474.0
4266,20240107,122,1,8921,1,2731.0
4267,20241031,103,3,2567,2,2046.0
4268,20240516,115,27,2094,1,125.0
4269,20240612,106,18,7191,2,5148.0
4270,20240323,121,50,2458,1,1804.0
4271,20240517,128,30,9046,2,1562.0
4272,20240313,110,2,5934,1,254.0
4273,20240824,132,5,2354,1,724.0
4274,20240215,128,29,7473,2,1562.0
4275,20240415,138,33,9404,1,2411.0
4276,20241014,111,42,4894,1,702.0
4277,20240918,106,20,9032,1,2574.0
4278,20240624,138,30,3963,1,2411.0
4279,20240614,141,42,4042,2,762.0
4280,20240524,147,5,7973,3,344.85
4281,20241125,125,50,8139,3,1134.0
4282,20241009,139,21,7930,1,261.0
4283,20240223,108,15,2732,1,194.0
4284,20240626,140,20,8870,1,180.5
4285,20240831,133,8,6340,2,2106.0
4286,20241206,144,49,6111,3,2163.0
4287,20240506,112,31,4081,2,1444.0
4288,20240927,135,12,8802,3,3444.0
4289,20240511,124,21,8527,1,164.0
4290,20240402,123,30,5868,2,486.0
4291,20240313,143,27,2529,2,1482.0
4292,20240904,116,44,2081,3,2199.0
4293,20241213,101,26,8994,3,3135.0
4294,20240929,112,33,4531,1,722.0
4295,20240212,130,26,1716,1,97.0
4296,20240210,128,26,7229,1,781.0
4297,20240618,149,36,1204,2,2040.0
4298,20240730,127,40,7784,1,633.0
4299,20240616,126,1,5094,1,254.0
4300,20240208,114,15,6482,2,171.0
4301,20240901,130,50,6740,2,194.0
4302,20240530,139,1,8219,1,261.0
4303,20240420,114,11,7154,1,90.0
4304,20240216,132,2,5842,1,724.0
4305,20240303,119,1,9103,2,2356.0
4306,20240812,141,31,3018,1,381.0
4307,20240309,111,44,6051,1,702.0
4308,20241025,136,16,9709,3,2721.6
4309,20241016,108,22,8835,1,194.0
4310,20241022,122,42,2438,2,5462.0
4311,20240721,107,18,5086,2,544.0
4312,20240301,131,47,6127,2,260.0
4313,20241113,147,17,3052,1,121.0
4314,20241109,113,30,8529,2,2042.0
4315,20240609,126,10,8147,3,762.0
4316,20241126,124,35,5368,1,155.8
4317,20240116,112,21,5517,1,722.0
4318,20241203,120,16,3312,1,1026.0
4319,20240403,144,6,6577,1,721.0
4320,20241030,130,3,9973,2,194.0
4321,20240517,136,41,2244,3,3024.0
4322,20241203,147,43,3416,2,242.0
4323,20240207,142,21,7490,1,237.0
4324,20240506,104,13,7168,3,3270.0
4325,20241001,112,18,6839,1,722.0
4326,20240612,127,24,9608,1,601.35
4327,20241114,142,27,9406,1,237.0
4328,20240317,124,4,8097,1,164.0
4329,20240622,134,22,6009,1,836.0
4330,20241223,146,24,2582,1,89.0
4331,20241116,138,40,9924,2,4822.0
4332,20240331,106,45,8876,3,7722.0
4333,20240825,137,10,3427,1,1906.65
4334,20240920,131,2,6721,1,130.0
4335,20240627,102,40,9423,2,1740.4
4336,20240727,144,6,5930,2,1442.0
4337,20240313,138,48,5353,1,2411.0
4338,20240416,136,18,8832,2,2016.0
4339,20241210,149,17,6375,2,2040.0
4340,20241021,121,38,1402,1,1804.0
4341,20241010,107,45,7567,1,272.0
4342,20241218,116,23,5865,1,733.0
4343,20240630,126,46,9146,1,254.0
4344,20240206,132,30,1064,1,724.0
4345,20240516,145,21,3237,2,2106.0
4346,20241203,116,10,8770,3,2199.0
4347,20240225,141,43,1172,1,381.0
4348,20240705,111,13,8935,2,1333.8
4349,20241206,147,12,3675,2,242.0
4350,20240914,145,9,5005,3,3159.0
4351,20240227,126,4,7544,2,508.0
4352,20241228,147,39,9829,2,242.0
4353,20240502,107,24,1948,1,272.0
4354,20240706,122,34,2694,1,2731.0
4355,20240817,141,39,5757,1,381.0
4356,20240616,148,41,7282,2,1503.0
4357,20240423,128,5,1142,1,781.0
4358,20240908,149,15,7001,1,1020.0
4359,20240416,119,50,7652,3,3534.0
4360,20240206,115,4,5581,3,375.0
4361,20241130,116,39,6087,3,2199.0
4362,20240401,115,8,2460,1,125.0
4363,20240118,118,49,4887,1,915.0
4364,20241219,107,45,9484,2,516.8
4365,20240303,137,24,1837,2,4014.0
4366,20240529,137,28,6846,2,4014.0
4367,20240518,128,43,9463,1,781.0
4368,20240704,140,27,3369,1,190.0
4369,20240703,135,1,9997,1,1148.0
4370,20240723,125,34,4174,1,378.0
4371,20240916,130,17,6985,1,97.0
4372,20240801,143,37,1882,3,2223.0
4373,20240912,111,38,4171,1,702.0
4374,20240514,116,26,3040,1,733.0
4375,20240301,114,24,7732,2,171.0
4376,20241228,108,39,7372,2,388.0
4377,20241105,138,21,6985,3,7233.0
4378,20240328,141,30,8562,1,381.0
4379,20241119,147,47,6900,3,363.0
4380,20240725,111,48,8965,1,702.0
4381,20240508,131,13,6316,1,130.0
4382,20241106,124,37,9465,1,164.0
4383,20240103,138,3,1589,2,4822.0
4384,20240829,117,32,9774,1,975.0
4385,20240430,114,35,6063,1,90.0
4386,20240411,131,19,4633,2,260.0
4387,20240207,105,14,2990,3,6117.0
4388,20241206,143,48,7515,1,741.0
4389,20240512,142,22,2258,2,474.0
4390,20240720,134,17,3866,2,1760.0
4391,20241213,133,4,4738,2,2106.0
4392,20240121,137,45,1571,1,2007.0
4393,20240829,104,40,9736,1,1035.5
4394,20240418,117,19,5222,1,975.0
4395,20241029,115,37,1637,1,125.0
4396,20240324,107,2,9232,2,544.0
4397,20240323,124,15,5882,1,164.0
4398,20241017,131,2,5392,2,260.0
4399,20240309,125,11,4672,2,756.0
4400,20240508,121,45,8257,3,5412.0
4401,20240714,130,23,5711,3,261.9
4402,20240519,142,10,6643,1,237.0
4403,20241009,109,3,1159,2,746.0
4404,20241107,111,5,6938,1,702.0
4405,20240821,127,3,1580,1,633.0
4406,20240123,105,38,9411,2,4078.0
4407,20240601,119,13,8586,1,1178.0
4408,20241003,104,42,5474,2,2180.0
4409,20240301,122,19,8073,2,4915.8
4410,20241114,108,40,6059,1,174.6
4411,20240221,128,50,5328,1,781.0
4412,20241209,115,35,2394,2,250.0
4413,20240601,145,24,1921,3,3159.0
4414,20240824,121,24,3773,1,1804.0
4415,20241106,107,17,5462,3,816.0
4416,20241028,119,40,5576,3,3357.3
4417,20240201,113,10,4434,2,2042.0
4418,20240224,138,2,7733,1,2411.0
4419,20241217,136,44,2865,3,2872.8
4420,20240205,149,23,1724,2,1938.0
4421,20240419,133,6,1711,1,1053.0
4422,20240625,110,2,8710,1,254.0
4423,20241227,139,21,6080,1,261.0
4424,20241109,132,35,1390,2,1448.0
4425,20241021,130,49,5487,1,97.0
4426,20241201,143,29,9116,1,741.0
4427,20240406,133,7,7747,2,1895.4
4428,20240731,149,29,7066,3,3060.0
4429,20241112,106,37,5494,2,5148.0
4430,20240516,148,23,4572,2,1670.0
4431,20240106,122,33,8769,2,5462.0
4432,20240418,145,8,3311,3,3001.05
4433,20240204,106,12,7773,1,2574.0
4434,20240208,124,46,7905,1,164.0
4435,20240529,102,48,4642,2,1832.0
4436,20240427,137,10,7338,3,6021.0
4437,20240917,119,15,3609,1,1119.1
4438,20240327,133,24,7240,1,1053.0
4439,20240316,148,26,8806,1,835.0
4440,20241108,143,47,1757,1,741.0
4441,20240801,143,42,6086,1,703.95
4442,20241011,129,39,7220,1,1031.0
4443,20240826,116,3,6602,2,1466.0
4444,20240613,109,2,7121,3,1119.0
4445,20240327,134,6,9956,1,880.0
4446,20240520,119,21,3725,1,1178.0
4447,20240608,117,9,4368,1,975.0
4448,20240215,144,10,4497,3,1946.7
4449,20240421,143,36,9174,2,1482.0
4450,20240214,126,3,6642,1,254.0
4451,20240903,148,41,9774,2,1670.0
4452,20240413,135,24,5766,3,3444.0
4453,20240325,122,22,5633,2,5462.0
4454,20240513,131,49,2821,1,130.0
4455,20240417,109,14,2185,3,1119.0
4456,20240118,110,42,2637,1,254.0
4457,20240403,137,45,8236,1,2007.0
4458,20240529,105,44,9380,1,2039.0
4459,20240902,140,27,2746,1,190.0
4460,20241015,146,33,6797,3,267.0
4461,20240727,133,22,9089,2,1895.4
4462,20240505,135,29,3620,1,1148.0
4463,20240822,136,19,8597,1,1008.0
4464,20240501,116,19,9002,1,733.0
4465,20240517,139,6,7107,1,261.0
4466,20240424,139,45,3793,3,783.0
4467,20240610,111,19,3500,1,702.0
4468,20240719,120,13,9361,3,3078.0
4469,20240821,139,26,5925,1,261.0
4470,20240128,118,22,2080,2,1830.0
4471,20240111,102,21,5864,2,1832.0
4472,20240724,117,36,5453,1,975.0
4473,20240615,118,2,3248,1,915.0
4474,20240903,146,47,2325,3,267.0
4475,20240216,105,44,4873,2,4078.0
4476,20240902,115,30,2688,2,250.0
4477,20240506,107,27,3985,2,544.0
4478,20240526,147,7,3076,2,242.0
4479,20240427,117,20,2461,3,2925.0
4480,20240531,147,50,1072,2,242.0
4481,20240312,142,31,7030,1,225.15
4482,20241228,138,23,5611,1,2411.0
4483,20240516,148,13,3796,2,1670.0
4484,20240623,148,17,8717,1,835.0
4485,20241015,111,4,5516,2,1404.0
4486,20240119,144,14,3493,1,721.0
4487,20240713,109,20,5231,1,373.0
4488,20241125,106,13,4576,1,2574.0
4489,20240623,145,3,9100,1,1053.0
4490,20241219,100,26,6728,3,2538.0
4491,20240520,148,26,1032,2,1670.0
4492,20240902,135,18,5373,3,3444.0
4493,20240402,120,32,4598,1,1026.0
4494,20240826,136,14,3392,1,1008.0
4495,20240723,123,47,7705,3,692.55
4496,20240217,124,3,7790,2,328.0
4497,20240901,106,1,3677,1,2574.0
4498,20241115,141,26,2401,2,762.0
4499,20241112,116,24,1817,1,696.35
4500,20241021,128,49,7203,1,781.0
4501,20240507,129,35,5562,1,979.45
4502,20241209,106,14,5723,1,2574.0
4503,20241008,132,3,3438,1,724.0
4504,20240117,106,13,7828,2,5148.0
4505,20240311,123,47,2210,1,243.0
4506,20240925,110,50,7641,1,254.0
4507,20241120,108,14,1599,2,388.0
4508,20241008,111,21,6480,1,702.0
4509,20241031,134,26,2846,1,880.0
4510,20240107,103,3,7592,2,1841.4
4511,20241109,135,40,8861,1,1148.0
4512,20241031,127,4,2887,1,633.0
4513,20240412,112,36,1679,1,722.0
4514,20241104,122,43,4252,3,8193.0
4515,20240711,118,1,2835,2,1830.0
4516,20240828,141,40,3177,1,381.0
4517,20240302,136,47,9142,1,1008.0
4518,20240117,138,33,1148,1,2290.45
4519,20240619,123,7,2495,1,243.0
4520,20240125,115,11,2744,1,125.0
4521,20240907,132,27,2646,2,1448.0
4522,20240909,111,14,3995,2,1404.0
4523,20240725,133,22,7643,2,2106.0
4524,20240129,106,16,8378,3,7722.0
4525,20240426,110,46,9849,1,254.0
4526,20241008,130,12,4667,2,194.0
4527,20240523,128,49,1576,3,2343.0
4528,20240125,112,46,5779,1,722.0
4529,20241105,130,10,9187,2,174.6
4530,20240604,101,24,3972,1,1045.0
4531,20240313,138,46,8756,2,4339.8
4532,20240429,114,18,4948,2,180.0
4533,20241107,110,22,7544,1,241.3
4534,20241116,133,9,3045,1,1053.0
4535,20240402,138,17,2627,1,2411.0
4536,20240326,103,38,2488,2,2046.0
4537,20241201,110,40,4563,2,508.0
4538,20241229,128,13,2802,1,781.0
4539,20240427,101,50,4591,3,3135.0
4540,20240820,115,37,4520,1,125.0
4541,20240717,138,6,6896,2,4822.0
4542,20240724,112,21,8643,1,685.9
4543,20241204,136,36,8041,2,2016.0
4544,20240526,116,7,4311,2,1466.0
4545,20240927,120,36,3305,1,1026.0
4546,20240518,143,25,8875,1,741.0
4547,20240629,118,11,2967,2,1830.0
4548,20240130,106,44,9009,1,2574.0
4549,20240226,137,14,6462,3,6021.0
4550,20240819,107,45,7897,1,272.0
4551,20240525,112,29,4458,2,1371.8
4552,20240217,136,10,9585,1,1008.0
4553,20240712,101,50,5778,1,1045.0
4554,20240811,140,48,4730,1,190.0
4555,20240515,110,5,5365,2,508.0
4556,20240122,123,8,8547,3,729.0
4557,20240106,105,46,1027,1,1835.1
4558,20240722,125,5,4491,2,756.0
4559,20240826,106,24,7423,2,5148.0
4560,20240703,138,40,6301,2,4822.0
4561,20241225,118,26,7160,1,869.25
4562,20241018,105,6,2173,1,2039.0
4563,20241130,142,16,1338,1,237.0
4564,20240807,128,36,1841,1,781.0
4565,20240425,142,12,1293,2,474.0
4566,20241108,138,11,7558,1,2411.0
4567,20240218,101,3,2647,2,2090.0
4568,20240621,118,44,5898,1,915.0
4569,20240322,103,37,5526,1,1023.0
4570,20241117,105,6,6614,1,2039.0
4571,20241128,148,19,4801,2,1503.0
4572,20240214,136,18,9280,1,1008.0
4573,20241130,127,16,8376,1,633.0
4574,20240120,129,23,1899,1,1031.0
4575,20240808,106,43,4477,2,5148.0
4576,20240502,108,37,2744,1,184.3
4577,20240821,124,9,7096,3,492.0
4578,20240808,132,3,3253,1,724.0
4579,20241118,100,8,2633,1,846.0
4580,20241204,105,38,8001,1,2039.0
4581,20240103,117,4,8020,1,975.0
4582,20240630,109,12,9149,3,1119.0
4583,20240724,127,44,5701,1,633.0
4584,20241115,110,31,7735,1,254.0
4585,20240209,132,25,2013,1,724.0
4586,20240228,100,16,4299,1,761.4
4587,20240302,112,42,2506,2,1444.0
4588,20240511,136,14,5803,3,3024.0
4589,20240229,119,13,1977,2,2356.0
4590,20241126,100,41,2817,2,1692.0
4591,20240501,102,7,5901,3,2748.0
4592,20240416,117,12,7798,2,1950.0
4593,20240405,140,37,1473,1,190.0
4594,20241212,113,50,1567,1,1021.0
4595,20240822,130,4,8966,3,291.0
4596,20240302,126,2,3258,2,508.0
4597,20240912,116,35,9120,1,733.0
4598,20240218,145,44,5310,1,1053.0
4599,20241213,128,3,2982,2,1562.0
4600,20240607,135,4,2096,2,2181.2
4601,20240503,136,38,7610,1,957.6
4602,20241112,125,12,4570,1,378.0
4603,20240725,116,19,7497,2,1466.0
4604,20240217,121,10,4646,1,1804.0
4605,20240515,124,1,3419,2,328.0
4606,20240719,101,17,5279,2,2090.0
4607,20240906,121,16,1673,1,1804.0
4608,20241109,104,9,3802,2,2180.0
4609,20241222,103,9,8312,2,2046.0
4610,20241113,135,9,3369,3,3444.0
4611,20241021,105,12,5530,2,4078.0
4612,20241109,120,41,2066,3,3078.0
4613,20240727,112,15,6432,1,722.0
4614,20241220,136,2,9073,1,957.6
4615,20240729,124,11,1687,1,164.0
4616,20240710,125,11,1068,1,378.0
4617,20240213,138,8,7774,2,4822.0
4618,20240129,119,32,1419,1,1178.0
4619,20240228,132,6,7891,1,724.0
4620,20240311,113,20,6593,1,918.9
4621,20240401,135,39,7104,1,1148.0
4622,20240921,116,35,4892,2,1319.4
4623,20240807,120,8,1439,1,1026.0
4624,20240802,145,50,2208,1,1053.0
4625,20241003,115,49,3563,1,125.0
4626,20240304,145,43,8466,2,2106.0
4627,20241211,115,34,2253,1,125.0
4628,20241018,119,19,4209,2,2356.0
4629,20240901,128,7,4549,1,781.0
4630,20240302,127,31,1614,1,633.0
4631,20241127,107,18,4078,1,272.0
4632,20240618,123,40,4490,1,243.0
4633,20240925,102,14,4543,1,824.4
4634,20240923,124,39,9102,1,164.0
4635,20240223,118,36,2900,2,1830.0
4636,20240116,132,17,6680,1,724.0
4637,20240108,101,37,7751,1,1045.0
4638,20240413,114,44,6862,1,85.5
4639,20240228,121,9,2712,2,3608.0
4640,20241108,109,20,3329,3,1119.0
4641,20240209,117,45,2194,3,2925.0
4642,20240824,121,28,7781,3,5412.0
4643,20240403,145,50,9162,1,1000.35
4644,20240809,148,20,5906,1,835.0
4645,20240722,126,41,2378,2,508.0
4646,20240517,112,36,1749,1,722.0
4647,20241026,132,27,6292,2,1448.0
4648,20240725,104,8,1300,1,1090.0
4649,20241201,125,32,5695,3,1134.0
4650,20240321,112,1,5624,1,722.0
4651,20240805,126,17,4837,2,508.0
4652,20240102,113,9,1277,2,2042.0
4653,20240626,123,20,4917,3,729.0
4654,20241211,102,45,8307,1,870.2
4655,20241005,146,32,3161,1,89.0
4656,20240525,148,2,2389,2,1503.0
4657,20241113,129,32,9882,2,2062.0
4658,20240811,134,45,5732,3,2640.0
4659,20240302,147,9,4468,2,242.0
4660,20241020,113,30,7141,1,1021.0
4661,20240826,111,20,6969,2,1404.0
4662,20240713,127,38,4816,2,1266.0
4663,20240614,143,1,6037,3,2223.0
4664,20240809,128,5,6994,2,1562.0
4665,20240301,142,35,3451,1,237.0
4666,20240508,116,36,1024,2,1466.0
4667,20240621,139,1,6962,2,522.0
4668,20240604,148,14,3556,1,835.0
4669,20240419,120,9,8632,1,1026.0
4670,20240925,122,30,1060,2,5462.0
4671,20241221,119,24,8675,1,1178.0
4672,20241004,110,4,1122,1,254.0
4673,20240314,133,50,6616,1,1053.0
4674,20240725,109,14,2186,2,746.0
4675,20241005,109,25,6158,3,1119.0
4676,20241121,142,4,8864,1,237.0
4677,20241205,105,25,5089,1,2039.0
4678,20241222,135,10,3472,3,3444.0
4679,20241205,123,35,8450,2,486.0
4680,20240722,111,7,3964,1,702.0
4681,20240609,142,42,9104,3,711.0
4682,20240128,122,13,2310,2,4915.8
4683,20240913,126,4,9346,2,508.0
4684,20240613,144,50,3212,1,721.0
4685,20240303,136,43,7792,1,907.2
4686,20240122,105,36,9703,2,3670.2
4687,20240310,100,14,9378,1,846.0
4688,20240405,105,18,2845,1,2039.0
4689,20240611,149,8,8660,2,2040.0
4690,20240319,121,32,2702,2,3608.0
4691,20240105,140,27,1390,1,180.5
4692,20241111,123,42,1654,3,729.0
4693,20240429,124,37,6835,1,164.0
4694,20241028,114,23,5271,2,180.0
4695,20240626,125,7,9955,1,378.0
4696,20240624,107,12,4400,3,816.0
4697,20240804,123,25,6319,1,243.0
4698,20240225,147,3,7732,1,121.0
4699,20240705,137,26,7674,1,1806.3
4700,20240819,105,4,2085,1,2039.0
4701,20240911,134,42,6446,1,880.0
4702,20240413,141,36,5376,3,1143.0
4703,20240317,100,15,2963,3,2284.2
4704,20240817,145,32,6177,3,3001.05
4705,20240914,135,29,5572,2,2296.0
4706,20240920,111,10,8543,2,1404.0
4707,20241126,137,21,9907,3,6021.0
4708,20240630,110,16,1242,1,254.0
4709,20240912,111,47,7510,1,666.9
4710,20240207,141,19,4915,1,381.0
4711,20240624,149,29,1837,1,1020.0
4712,20240127,138,18,4323,3,7233.0
4713,20241002,106,44,3953,1,2445.3
4714,20240519,110,16,2432,1,254.0
4715,20241025,135,1,7854,1,1148.0
4716,20241013,130,48,8655,1,97.0
4717,20240331,132,2,9431,2,1448.0
4718,20240301,112,15,9330,2,1444.0
4719,20241230,117,39,9611,1,975.0
4720,20241212,140,28,1303,1,190.0
4721,20240611,123,1,3162,1,243.0
4722,20241216,108,5,7486,2,388.0
4723,20240522,130,42,5102,1,97.0
4724,20240909,140,22,7874,2,361.0
4725,20240925,109,36,2168,1,354.35
4726,20241017,101,46,1415,1,1045.0
4727,20240705,137,13,6243,2,3813.3
4728,20241030,114,1,1149,1,90.0
4729,20241017,102,16,7524,2,1832.0
4730,20240326,142,41,6899,1,237.0
4731,20240614,130,22,1838,2,194.0
4732,20240423,105,32,7144,2,4078.0
4733,20241221,102,16,8466,2,1832.0
4734,20240701,110,15,2320,3,762.0
4735,20240725,114,46,2523,1,90.0
4736,20240912,144,42,6234,1,721.0
4737,20240822,127,12,7144,1,633.0
4738,20241220,109,1,1552,3,1119.0
4739,20240103,137,17,4756,1,2007.0
4740,20240726,146,41,4671,2,178.0
4741,20240715,149,50,1481,1,1020.0
4742,20241206,149,28,1599,1,1020.0
4743,20240504,106,7,8677,1,2574.0
4744,20240517,114,9,2982,1,90.0
4745,20241204,117,22,2634,2,1950.0
4746,20240125,117,26,8830,2,1755.0
4747,20240308,140,12,3997,1,190.0
4748,20240301,123,7,1686,1,243.0
4749,20240129,101,46,6529,2,2090.0
4750,20240119,139,47,2759,2,522.0
4751,20240619,119,15,8023,2,2120.4
4752,20240314,133,38,7208,1,1053.0
4753,20240301,142,21,8234,2,474.0
4754,20240601,125,14,3480,2,756.0
4755,20241002,106,2,8476,2,5148.0
4756,20240217,137,8,8770,1,2007.0
4757,20240729,129,45,1114,1,1031.0
4758,20241208,141,6,1568,1,381.0
4759,20240518,104,37,8951,2,2180.0
4760,20240419,110,37,3689,3,762.0
4761,20240701,100,33,5590,3,2538.0
4762,20240128,133,41,4340,2,2106.0
4763,20240715,100,6,3988,3,2538.0
4764,20240709,118,26,4151,1,869.25
4765,20241110,101,39,4015,3,3135.0
4766,20240220,120,41,7345,1,1026.0
4767,20240528,119,37,4574,1,1178.0
4768,20240924,122,14,8838,2,5462.0
4769,20240219,120,37,2608,2,2052.0
4770,20240902,123,8,1559,1,243.0
4771,20240422,103,39,7621,1,1023.0
4772,20240618,111,13,8126,2,1404.0
4773,20240614,121,13,6565,1,1804.0
4774,20240114,119,40,5435,3,3534.0
4775,20240721,117,43,6650,2,1950.0
4776,20241014,100,28,9803,1,846.0
4777,20240707,129,18,2881,1,1031.0
4778,20240603,132,19,5169,3,2172.0
4779,20240224,123,38,4863,2,486.0
4780,20240630,113,32,8436,1,1021.0
4781,20240728,135,22,4708,2,2296.0
4782,20240315,104,2,2709,3,3270.0
4783,20241003,110,13,8860,1,254.0
4784,20240512,123,23,2692,1,230.85
4785,20241208,130,25,1125,1,87.3
4786,20240228,112,28,2199,3,2166.0
4787,20241210,115,11,7092,1,112.5
4788,20240630,123,33,3711,3,729.0
4789,20241204,112,24,7228,2,1444.0
4790,20241116,123,2,6995,2,486.0
4791,20240304,125,30,9182,2,756.0
4792,20241122,101,17,6502,1,1045.0
4793,20240916,115,40,6760,2,250.0
4794,20240711,137,34,6582,1,2007.0
4795,20240522,145,38,3498,1,1053.0
4796,20240413,100,22,3565,1,846.0
4797,20240801,148,5,7989,1,751.5
4798,20240829,110,48,5790,2,482.6
4799,20240727,134,40,6024,1,792.0
4800,20240402,142,16,9307,2,450.3
4801,20240521,128,13,2031,1,781.0
4802,20240421,136,26,2241,1,1008.0
4803,20240228,116,31,2742,2,1466.0
4804,20240212,138,39,6709,2,4339.8
4805,20240725,141,48,6999,2,762.0
4806,20240924,127,23,5090,2,1266.0
4807,20241022,128,48,9160,3,2343.0
4808,20240427,142,12,7883,1,237.0
4809,20240120,102,14,6129,2,1832.0
4810,20240809,109,18,5403,1,373.0
4811,20240614,141,27,7577,2,762.0
